,,,abcdfghijklmnopqrstuvwxyzABCDFGHIJKLMNOPQRSTUVWXYZ,1234567890,e,E,_,.,-,/,(),+*^=
,,q0,q1,q3,q1,q1,p,q10,q12,q13,q14,q11
variable,f,q1,q1,q1,q1,q1,q1,p,p,p,p,p
entero,f,q2,p,q2,p,p,p,p,p,p,p,p
entero,f,q3,p,q3,q4,q4,p,q7,p,p,p,p
entero,,q4,p,q2,p,p,p,p,q5,p,p,p
entero,,q5,p,q2,p,p,p,p,p,p,p,p
real,f,q6,p,q6,p,p,p,p,p,p,p,p
real,f,q7,p,q7,q8,q8,p,p,p,p,p,p
real,,q8,p,q6,p,p,p,p,q9,p,p,p
real,,q9,p,q6,p,p,p,p,p,p,p,p
real,,q10,p,q7,p,p,p,p,p,p,p,p
operador,f,q11,p,p,p,p,p,p,p,p,p,p
operador,f,q12,p,q3,p,p,p,p,p,p,p,p
operador,f,q13,p,p,p,p,p,p,p,q15,p,p
especial,f,q14,p,p,p,p,p,p,p,p,p,p
comentario,f,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15,q15
,,p,p,p,p,p,p,p,p,p,p,p
